40.363246000000004,116.84117839999999,178
40.363246000000004,116.88180064,2
40.354253,115.927178,8
40.354253,115.96780024,18
40.354253,116.29277816,4
40.354253,116.41464488,3
40.354253,116.45526712,9
40.354253,116.57713384,7
40.354253,116.69900056,1
40.354253,116.73962279999999,2
40.354253,116.78024504,22
40.354253,116.82086728,63
40.354253,116.86148951999999,1
40.354253,116.98335623999999,4
40.34526,115.98811135999999,5
40.34526,116.55682272,7
40.34526,116.6380672,47
40.34526,116.67868944,20
40.34526,116.75993392,4
40.34526,116.80055616,4
40.34526,116.84117839999999,1
40.336267,116.21153368,1
40.336267,116.49588935999999,2
40.336267,116.65837832,2
40.336267,116.69900056,2
40.336267,116.73962279999999,2
40.336267,116.78024504,1
40.336267,116.82086728,9
40.327274,116.0287336,3
40.327274,116.23184479999999,2
40.327274,116.51620048,1
40.327274,116.55682272,7
40.327274,116.71931167999999,4
40.327274,116.75993392,1
40.327274,116.80055616,1
40.318281,116.17091144,2
40.318281,116.21153368,10
40.318281,116.3334004,1
40.318281,116.57713384,1
40.318281,116.61775607999999,196
40.318281,116.65837832,12
40.309288,116.19122256,1
40.309288,116.23184479999999,6
40.309288,116.6380672,177
40.309288,116.67868944,7
40.309288,116.71931167999999,1
40.300295000000006,116.17091144,1
40.300295000000006,116.25215591999999,17
40.300295000000006,116.57713384,6
40.300295000000006,116.61775607999999,42
40.300295000000006,116.65837832,8
40.300295000000006,116.69900056,3
40.291302,116.06935584,14
40.291302,116.23184479999999,12
40.291302,116.6380672,20
40.291302,116.67868944,43
40.291302,116.75993392,2
40.291302,116.96304511999999,1
40.282309000000005,116.5365116,7
40.282309000000005,116.57713384,26
40.282309000000005,116.65837832,6
40.282309000000005,116.73962279999999,2
40.282309000000005,116.98335623999999,2
40.273316,116.06935584,1
40.273316,116.10997807999999,1
40.273316,116.19122256,4
40.273316,116.23184479999999,17
40.273316,116.67868944,8
40.273316,117.0442896,3
40.264323000000005,116.08966696,1
40.264323000000005,116.21153368,8
40.264323000000005,116.57713384,1
40.264323000000005,116.61775607999999,5
40.264323000000005,116.65837832,2
40.264323000000005,116.69900056,1
40.264323000000005,117.02397848,2
40.25533,116.10997807999999,1
40.25533,116.15060032,4
40.25533,116.19122256,2
40.25533,116.23184479999999,10
40.25533,116.27246704,11
40.25533,116.6380672,3
40.25533,116.67868944,2
40.246337000000004,116.08966696,3
40.246337000000004,116.13028919999999,29
40.246337000000004,116.17091144,2
40.246337000000004,116.21153368,18
40.246337000000004,116.25215591999999,7
40.246337000000004,116.29277816,1
40.246337000000004,116.3334004,1
40.246337000000004,116.37402263999999,3
40.246337000000004,116.5365116,9
40.246337000000004,116.78024504,19
40.246337000000004,117.02397848,2
40.237344,116.10997807999999,33
40.237344,116.15060032,17
40.237344,116.19122256,30
40.237344,116.23184479999999,23
40.237344,116.27246704,11
40.237344,116.35371151999999,18
40.237344,116.39433376,7
40.237344,116.51620048,6
40.237344,116.55682272,1
40.237344,116.6380672,5
40.237344,116.67868944,3
40.237344,116.71931167999999,1
40.237344,116.75993392,4
40.237344,116.80055616,2
40.228351,116.13028919999999,54
40.228351,116.17091144,43
40.228351,116.21153368,133
40.228351,116.25215591999999,138
40.228351,116.29277816,4
40.228351,116.37402263999999,2
40.228351,116.45526712,13
40.228351,116.49588935999999,3
40.228351,116.5365116,1
40.228351,116.57713384,1
40.228351,116.65837832,3
40.228351,116.69900056,1
40.228351,116.78024504,2
40.219358,116.10997807999999,8
40.219358,116.15060032,4
40.219358,116.19122256,31
40.219358,116.23184479999999,655
40.219358,116.27246704,19
40.219358,116.31308928,4
40.219358,116.35371151999999,15
40.219358,116.434956,11
40.219358,116.51620048,9
40.219358,116.55682272,2
40.219358,116.59744495999999,19
40.219358,116.6380672,14
40.219358,116.67868944,2
40.219358,116.71931167999999,1
40.219358,116.84117839999999,1
40.219358,117.0442896,2
40.210365,116.08966696,3
40.210365,116.13028919999999,2
40.210365,116.17091144,3
40.210365,116.21153368,121
40.210365,116.25215591999999,122
40.210365,116.3334004,3
40.210365,116.37402263999999,5
40.210365,116.41464488,7
40.210365,116.45526712,5
40.210365,116.49588935999999,8
40.210365,116.5365116,6
40.210365,116.57713384,11
40.210365,116.61775607999999,5
40.210365,116.69900056,1
40.210365,116.73962279999999,4
40.210365,116.78024504,2
40.210365,116.82086728,1
40.210365,117.02397848,2
40.201372,116.06935584,1
40.201372,116.10997807999999,9
40.201372,116.15060032,4
40.201372,116.19122256,13
40.201372,116.23184479999999,134
40.201372,116.27246704,37
40.201372,116.47557823999999,7
40.201372,116.55682272,20
40.201372,116.59744495999999,2
40.201372,116.67868944,2
40.201372,116.71931167999999,57
40.201372,116.75993392,8
40.201372,116.80055616,1
40.201372,116.92242288,4
40.201372,117.0442896,2
40.201372,117.16615632,2
40.192379,116.21153368,37
40.192379,116.25215591999999,13
40.192379,116.29277816,8
40.192379,116.37402263999999,2
40.192379,116.45526712,6
40.192379,116.61775607999999,5
40.192379,116.65837832,10
40.192379,116.78024504,2
40.192379,116.86148951999999,7
40.192379,117.06460072,3
40.192379,117.10522295999999,1
40.192379,117.1458452,2
40.183386,116.06935584,3
40.183386,116.10997807999999,4
40.183386,116.15060032,25
40.183386,116.19122256,9
40.183386,116.23184479999999,32
40.183386,116.27246704,11
40.183386,116.35371151999999,4
40.183386,116.39433376,56
40.183386,116.434956,1
40.183386,116.47557823999999,3
40.183386,116.51620048,7
40.183386,116.6380672,88
40.183386,116.67868944,2
40.183386,116.75993392,1
40.183386,116.88180064,2
40.183386,116.92242288,1
40.183386,116.96304511999999,3
40.183386,117.08491183999999,1
40.174393,116.21153368,5
40.174393,116.29277816,2
40.174393,116.3334004,2
40.174393,116.37402263999999,68
40.174393,116.41464488,25
40.174393,116.45526712,19
40.174393,116.5365116,4
40.174393,116.61775607999999,13
40.174393,116.65837832,42
40.174393,116.69900056,11
40.174393,116.73962279999999,1
40.174393,116.78024504,4
40.174393,116.82086728,4
40.174393,116.90211176,5
40.174393,117.10522295999999,3
40.165400000000005,116.06935584,6
40.165400000000005,116.15060032,3
40.165400000000005,116.19122256,16
40.165400000000005,116.23184479999999,10
40.165400000000005,116.31308928,21
40.165400000000005,116.35371151999999,5
40.165400000000005,116.39433376,12
40.165400000000005,116.434956,3
40.165400000000005,116.47557823999999,1
40.165400000000005,116.51620048,4
40.165400000000005,116.55682272,7
40.165400000000005,116.59744495999999,3
40.165400000000005,116.6380672,54
40.165400000000005,116.67868944,10
40.165400000000005,116.71931167999999,2
40.165400000000005,116.75993392,6
40.165400000000005,116.80055616,8
40.165400000000005,117.00366736,2
40.165400000000005,117.0442896,5
40.165400000000005,117.08491183999999,1
40.165400000000005,117.12553408,9
40.156407,116.13028919999999,4
40.156407,116.17091144,1
40.156407,116.21153368,7
40.156407,116.25215591999999,82
40.156407,116.29277816,80
40.156407,116.3334004,1
40.156407,116.37402263999999,11
40.156407,116.41464488,17
40.156407,116.45526712,5
40.156407,116.49588935999999,17
40.156407,116.5365116,8
40.156407,116.61775607999999,20
40.156407,116.65837832,19
40.156407,116.69900056,4
40.156407,116.73962279999999,1
40.156407,116.78024504,1
40.156407,116.86148951999999,3
40.156407,116.90211176,5
40.156407,116.942734,19
40.156407,117.06460072,2
40.156407,117.10522295999999,106
40.156407,117.1458452,5
40.147414000000005,115.86624463999999,2
40.147414000000005,116.19122256,8
40.147414000000005,116.23184479999999,7
40.147414000000005,116.27246704,100
40.147414000000005,116.31308928,13
40.147414000000005,116.35371151999999,1
40.147414000000005,116.39433376,12
40.147414000000005,116.434956,9
40.147414000000005,116.47557823999999,3
40.147414000000005,116.51620048,17
40.147414000000005,116.55682272,36
40.147414000000005,116.59744495999999,10
40.147414000000005,116.6380672,17
40.147414000000005,116.67868944,4
40.147414000000005,116.75993392,4
40.147414000000005,116.80055616,28
40.147414000000005,116.84117839999999,2
40.147414000000005,116.88180064,5
40.147414000000005,116.92242288,8
40.147414000000005,117.0442896,9
40.147414000000005,117.08491183999999,91
40.138421,116.13028919999999,86
40.138421,116.17091144,2
40.138421,116.21153368,8
40.138421,116.25215591999999,28
40.138421,116.29277816,92
40.138421,116.37402263999999,16
40.138421,116.41464488,20
40.138421,116.45526712,12
40.138421,116.49588935999999,7
40.138421,116.57713384,9
40.138421,116.61775607999999,87
40.138421,116.65837832,173
40.138421,116.69900056,71
40.138421,116.73962279999999,26
40.138421,116.78024504,3
40.138421,116.82086728,5
40.138421,116.942734,10
40.129428000000004,116.15060032,5
40.129428000000004,116.19122256,22
40.129428000000004,116.23184479999999,1
40.129428000000004,116.27246704,52
40.129428000000004,116.31308928,4
40.129428000000004,116.35371151999999,3
40.129428000000004,116.434956,23
40.129428000000004,116.47557823999999,12
40.129428000000004,116.51620048,15
40.129428000000004,116.59744495999999,40
40.129428000000004,116.6380672,598
40.129428000000004,116.67868944,34
40.129428000000004,116.71931167999999,20
40.129428000000004,116.75993392,7
40.129428000000004,116.80055616,4
40.129428000000004,117.08491183999999,43
40.129428000000004,117.12553408,43
40.120435,116.17091144,7
40.120435,116.21153368,42
40.120435,116.25215591999999,84
40.120435,116.29277816,5
40.120435,116.3334004,6
40.120435,116.41464488,101
40.120435,116.45526712,20
40.120435,116.49588935999999,3
40.120435,116.5365116,30
40.120435,116.57713384,18
40.120435,116.61775607999999,99
40.120435,116.65837832,211
40.120435,116.69900056,34
40.120435,116.73962279999999,2
40.120435,116.82086728,8
40.120435,116.86148951999999,1
40.120435,117.10522295999999,12
40.111442000000004,116.15060032,15
40.111442000000004,116.19122256,17
40.111442000000004,116.23184479999999,10
40.111442000000004,116.27246704,26
40.111442000000004,116.31308928,20
40.111442000000004,116.35371151999999,84
40.111442000000004,116.434956,39
40.111442000000004,116.47557823999999,14
40.111442000000004,116.51620048,3
40.111442000000004,116.55682272,91
40.111442000000004,116.6380672,140
40.111442000000004,116.67868944,151
40.111442000000004,116.71931167999999,6
40.111442000000004,116.75993392,2
40.111442000000004,117.08491183999999,1
40.102449,116.17091144,4
40.102449,116.21153368,49
40.102449,116.25215591999999,20
40.102449,116.29277816,114
40.102449,116.3334004,5
40.102449,116.37402263999999,176
40.102449,116.45526712,21
40.102449,116.49588935999999,26
40.102449,116.5365116,152
40.102449,116.57713384,5
40.102449,116.61775607999999,41
40.102449,116.65837832,202
40.102449,116.82086728,5
40.093456,116.15060032,8
40.093456,116.19122256,7
40.093456,116.23184479999999,18
40.093456,116.27246704,129
40.093456,116.31308928,30
40.093456,116.35371151999999,67
40.093456,116.47557823999999,18
40.093456,116.51620048,23
40.093456,116.55682272,36
40.093456,116.6380672,8
40.093456,116.67868944,15
40.093456,116.71931167999999,117
40.093456,116.75993392,22
40.093456,116.80055616,2
40.093456,116.88180064,8
40.093456,116.92242288,14
40.084463,116.13028919999999,7
40.084463,116.17091144,19
40.084463,116.21153368,12
40.084463,116.29277816,139
40.084463,116.3334004,365
40.084463,116.37402263999999,96
40.084463,116.45526712,15
40.084463,116.49588935999999,8
40.084463,116.5365116,215
40.084463,116.57713384,20
40.084463,116.61775607999999,1
40.084463,116.65837832,59
40.084463,116.69900056,4
40.084463,116.73962279999999,12
40.084463,116.78024504,1
40.084463,116.90211176,2
40.084463,117.06460072,1
40.07547,116.10997807999999,22
40.07547,116.15060032,28
40.07547,116.19122256,7
40.07547,116.27246704,32
40.07547,116.31308928,408
40.07547,116.35371151999999,269
40.07547,116.39433376,106
40.07547,116.434956,155
40.07547,116.47557823999999,4
40.07547,116.51620048,18
40.07547,116.55682272,33
40.07547,116.71931167999999,94
40.07547,116.75993392,1
40.07547,116.88180064,2
40.07547,117.00366736,9
40.066477,116.08966696,19
40.066477,116.13028919999999,17
40.066477,116.17091144,25
40.066477,116.25215591999999,63
40.066477,116.29277816,72
40.066477,116.3334004,317
40.066477,116.41464488,463
40.066477,116.49588935999999,2
40.066477,116.5365116,71
40.066477,116.57713384,93
40.066477,116.65837832,11
40.066477,116.69900056,1
40.066477,116.82086728,26
40.057484,116.10997807999999,5
40.057484,116.15060032,75
40.057484,116.19122256,7
40.057484,116.23184479999999,17
40.057484,116.27246704,79
40.057484,116.31308928,274
40.057484,116.434956,74
40.057484,116.47557823999999,2
40.057484,116.55682272,85
40.057484,116.59744495999999,19
40.057484,116.6380672,16
40.057484,116.67868944,1
40.057484,116.71931167999999,2
40.057484,116.80055616,6
40.057484,116.84117839999999,2
40.057484,116.88180064,1
40.057484,117.00366736,37
40.048491,116.13028919999999,12
40.048491,116.17091144,150
40.048491,116.25215591999999,89
40.048491,116.29277816,239
40.048491,116.3334004,259
40.048491,116.41464488,289
40.048491,116.45526712,6
40.048491,116.49588935999999,17
40.048491,116.5365116,5
40.048491,116.57713384,81
40.048491,116.61775607999999,50
40.048491,116.65837832,27
40.048491,116.69900056,12
40.048491,116.78024504,2
40.048491,116.82086728,4
40.039498,116.10997807999999,1
40.039498,116.15060032,6
40.039498,116.23184479999999,24
40.039498,116.27246704,117
40.039498,116.31308928,257
40.039498,116.35371151999999,182
40.039498,116.434956,138
40.039498,116.47557823999999,29
40.039498,116.51620048,45
40.039498,116.55682272,15
40.039498,116.59744495999999,101
40.039498,116.6380672,24
40.039498,116.67868944,7
40.039498,116.71931167999999,8
40.039498,116.75993392,2
40.030505000000005,116.08966696,1
40.030505000000005,116.17091144,12
40.030505000000005,116.25215591999999,46
40.030505000000005,116.29277816,146
40.030505000000005,116.3334004,338
40.030505000000005,116.41464488,298
40.030505000000005,116.45526712,8
40.030505000000005,116.49588935999999,118
40.030505000000005,116.5365116,98
40.030505000000005,116.57713384,5
40.030505000000005,116.61775607999999,63
40.030505000000005,116.65837832,29
40.021512,116.19122256,1
40.021512,116.27246704,356
40.021512,116.31308928,202
40.021512,116.35371151999999,115
40.021512,116.39433376,22
40.021512,116.434956,136
40.021512,116.51620048,56
40.021512,116.55682272,42
40.021512,116.59744495999999,1
40.012519000000005,116.13028919999999,4
40.012519000000005,116.17091144,2
40.012519000000005,116.25215591999999,28
40.012519000000005,116.29277816,37
40.012519000000005,116.3334004,104
40.012519000000005,116.37402263999999,130
40.012519000000005,116.41464488,50
40.012519000000005,116.45526712,257
40.012519000000005,116.49588935999999,27
40.012519000000005,116.5365116,34
40.012519000000005,116.57713384,15
40.012519000000005,116.61775607999999,4
40.003526,116.0287336,1
40.003526,116.10997807999999,6
40.003526,116.19122256,37
40.003526,116.23184479999999,12
40.003526,116.27246704,98
40.003526,116.31308928,175
40.003526,116.35371151999999,357
40.003526,116.434956,20
40.003526,116.47557823999999,327
40.003526,116.51620048,80
40.003526,116.55682272,75
40.003526,116.59744495999999,41
40.003526,116.6380672,5
40.003526,116.67868944,5
39.994533000000004,116.00842248,1
39.994533000000004,116.08966696,5
39.994533000000004,116.21153368,41
39.994533000000004,116.25215591999999,19
39.994533000000004,116.29277816,174
39.994533000000004,116.3334004,566
39.994533000000004,116.41464488,525
39.994533000000004,116.45526712,464
39.994533000000004,116.5365116,3
39.994533000000004,116.57713384,24
39.994533000000004,116.65837832,6
39.994533000000004,116.69900056,10
39.98554,116.0287336,3
39.98554,116.15060032,2
39.98554,116.19122256,80
39.98554,116.23184479999999,16
39.98554,116.27246704,22
39.98554,116.31308928,562
39.98554,116.35371151999999,317
39.98554,116.39433376,246
39.98554,116.434956,201
39.98554,116.55682272,12
39.98554,116.6380672,10
39.98554,116.67868944,49
39.976547000000004,116.00842248,1
39.976547000000004,116.04904472,9
39.976547000000004,116.08966696,10
39.976547000000004,116.17091144,10
39.976547000000004,116.21153368,36
39.976547000000004,116.25215591999999,56
39.976547000000004,116.29277816,385
39.976547000000004,116.3334004,338
39.976547000000004,116.41464488,312
39.976547000000004,116.45526712,158
39.976547000000004,116.49588935999999,219
39.976547000000004,116.57713384,5
39.976547000000004,116.61775607999999,9
39.976547000000004,116.65837832,7
39.976547000000004,116.69900056,6
39.967554,115.98811135999999,7
39.967554,116.10997807999999,39
39.967554,116.15060032,1
39.967554,116.19122256,15
39.967554,116.23184479999999,38
39.967554,116.27246704,89
39.967554,116.31308928,669
39.967554,116.39433376,472
39.967554,116.434956,308
39.967554,116.47557823999999,289
39.967554,116.51620048,34
39.967554,116.59744495999999,8
39.967554,116.6380672,5
39.967554,116.67868944,4
39.958561,116.08966696,26
39.958561,116.13028919999999,33
39.958561,116.21153368,25
39.958561,116.25215591999999,13
39.958561,116.29277816,525
39.958561,116.3334004,338
39.958561,116.37402263999999,519
39.958561,116.41464488,449
39.958561,116.49588935999999,220
39.958561,116.5365116,180
39.958561,116.57713384,51
39.958561,116.61775607999999,1
39.958561,116.65837832,7
39.958561,116.69900056,22
39.949568,116.06935584,7
39.949568,116.10997807999999,48
39.949568,116.15060032,2
39.949568,116.19122256,65
39.949568,116.23184479999999,81
39.949568,116.27246704,257
39.949568,116.31308928,298
39.949568,116.35371151999999,421
39.949568,116.39433376,449
39.949568,116.434956,342
39.949568,116.47557823999999,180
39.949568,116.55682272,105
39.949568,116.59744495999999,1
39.949568,116.6380672,25
39.949568,116.67868944,27
39.949568,116.71931167999999,213
39.949568,116.75993392,15
39.940575,116.04904472,1
39.940575,116.08966696,180
39.940575,116.13028919999999,31
39.940575,116.17091144,48
39.940575,116.21153368,33
39.940575,116.25215591999999,45
39.940575,116.29277816,232
39.940575,116.3334004,349
39.940575,116.37402263999999,463
39.940575,116.41464488,611
39.940575,116.49588935999999,118
39.940575,116.5365116,45
39.940575,116.57713384,21
39.940575,116.61775607999999,3
39.940575,116.65837832,61
39.940575,116.69900056,23
39.940575,116.73962279999999,11
39.931582,116.0287336,1
39.931582,116.06935584,10
39.931582,116.10997807999999,240
39.931582,116.15060032,143
39.931582,116.19122256,310
39.931582,116.27246704,200
39.931582,116.31308928,303
39.931582,116.35371151999999,510
39.931582,116.39433376,589
39.931582,116.434956,808
39.931582,116.47557823999999,213
39.931582,116.51620048,599
39.931582,116.55682272,41
39.931582,116.59744495999999,356
39.931582,116.6380672,65
39.931582,116.67868944,156
39.931582,116.71931167999999,22
39.922589,116.08966696,20
39.922589,116.13028919999999,6
39.922589,116.17091144,241
39.922589,116.25215591999999,236
39.922589,116.29277816,160
39.922589,116.3334004,318
39.922589,116.37402263999999,279
39.922589,116.41464488,631
39.922589,116.45526712,748
39.922589,116.49588935999999,428
39.922589,116.57713384,265
39.922589,116.61775607999999,78
39.922589,116.65837832,114
39.922589,116.69900056,51
39.913596000000005,116.15060032,25
39.913596000000005,116.27246704,248
39.913596000000005,116.31308928,111
39.913596000000005,116.35371151999999,507
39.913596000000005,116.39433376,618
39.913596000000005,116.434956,821
39.913596000000005,116.47557823999999,614
39.913596000000005,116.55682272,208
39.913596000000005,116.59744495999999,121
39.913596000000005,116.6380672,225
39.913596000000005,116.67868944,163
39.913596000000005,116.71931167999999,8
39.904603,116.08966696,13
39.904603,116.13028919999999,80
39.904603,116.29277816,478
39.904603,116.3334004,397
39.904603,116.37402263999999,928
39.904603,116.41464488,918
39.904603,116.45526712,653
39.904603,116.49588935999999,341
39.904603,116.5365116,215
39.904603,116.61775607999999,113
39.904603,116.65837832,285
39.904603,116.69900056,47
39.895610000000005,116.10997807999999,133
39.895610000000005,116.19122256,45
39.895610000000005,116.23184479999999,343
39.895610000000005,116.27246704,161
39.895610000000005,116.35371151999999,386
39.895610000000005,116.39433376,573
39.895610000000005,116.434956,455
39.895610000000005,116.47557823999999,553
39.895610000000005,116.51620048,91
39.895610000000005,116.59744495999999,88
39.895610000000005,116.6380672,600
39.895610000000005,116.67868944,300
39.895610000000005,116.71931167999999,5
39.886617,116.08966696,26
39.886617,116.13028919999999,2
39.886617,116.17091144,26
39.886617,116.3334004,487
39.886617,116.37402263999999,468
39.886617,116.41464488,419
39.886617,116.45526712,653
39.886617,116.49588935999999,162
39.886617,116.5365116,29
39.886617,116.57713384,13
39.886617,116.61775607999999,19
39.886617,116.65837832,432
39.886617,116.69900056,42
39.877624000000004,115.98811135999999,2
39.877624000000004,116.0287336,21
39.877624000000004,116.06935584,4
39.877624000000004,116.10997807999999,2
39.877624000000004,116.15060032,9
39.877624000000004,116.19122256,16
39.877624000000004,116.27246704,182
39.877624000000004,116.31308928,580
39.877624000000004,116.35371151999999,403
39.877624000000004,116.39433376,199
39.877624000000004,116.434956,206
39.877624000000004,116.47557823999999,255
39.877624000000004,116.51620048,58
39.877624000000004,116.55682272,47
39.877624000000004,116.6380672,219
39.877624000000004,116.67868944,201
39.868631,116.13028919999999,3
39.868631,116.17091144,12
39.868631,116.21153368,13
39.868631,116.29277816,333
39.868631,116.3334004,177
39.868631,116.37402263999999,328
39.868631,116.41464488,379
39.868631,116.49588935999999,211
39.868631,116.5365116,137
39.868631,116.57713384,19
39.868631,116.61775607999999,26
39.868631,116.65837832,158
39.868631,116.69900056,157
39.859638000000004,116.15060032,6
39.859638000000004,116.19122256,35
39.859638000000004,116.23184479999999,49
39.859638000000004,116.27246704,138
39.859638000000004,116.31308928,123
39.859638000000004,116.35371151999999,287
39.859638000000004,116.39433376,446
39.859638000000004,116.434956,433
39.859638000000004,116.51620048,103
39.859638000000004,116.55682272,46
39.859638000000004,116.59744495999999,4
39.859638000000004,116.6380672,9
39.859638000000004,116.67868944,70
39.850645,116.13028919999999,4
39.850645,116.17091144,13
39.850645,116.21153368,74
39.850645,116.25215591999999,53
39.850645,116.29277816,224
39.850645,116.3334004,100
39.850645,116.37402263999999,389
39.850645,116.41464488,463
39.850645,116.45526712,75
39.850645,116.49588935999999,70
39.850645,116.5365116,36
39.850645,116.57713384,9
39.850645,116.65837832,3
39.841652,116.10997807999999,4
39.841652,116.15060032,5
39.841652,116.19122256,51
39.841652,116.23184479999999,99
39.841652,116.27246704,154
39.841652,116.31308928,259
39.841652,116.35371151999999,335
39.841652,116.39433376,158
39.841652,116.434956,175
39.841652,116.47557823999999,55
39.841652,116.51620048,43
39.841652,116.55682272,85
39.841652,116.59744495999999,8
39.841652,116.71931167999999,22
39.832659,115.96780024,1
39.832659,116.13028919999999,4
39.832659,116.17091144,13
39.832659,116.21153368,30
39.832659,116.25215591999999,28
39.832659,116.29277816,285
39.832659,116.3334004,95
39.832659,116.37402263999999,361
39.832659,116.41464488,171
39.832659,116.45526712,116
39.832659,116.49588935999999,60
39.832659,116.5365116,10
39.832659,116.57713384,5
39.832659,116.61775607999999,23
39.823666,116.10997807999999,2
39.823666,116.15060032,9
39.823666,116.19122256,52
39.823666,116.23184479999999,8
39.823666,116.27246704,148
39.823666,116.31308928,148
39.823666,116.35371151999999,35
39.823666,116.39433376,28
39.823666,116.434956,53
39.823666,116.47557823999999,51
39.823666,116.51620048,66
39.823666,116.55682272,26
39.823666,116.59744495999999,8
39.823666,116.6380672,17
39.814673,116.13028919999999,21
39.814673,116.17091144,27
39.814673,116.21153368,33
39.814673,116.25215591999999,5
39.814673,116.29277816,394
39.814673,116.3334004,122
39.814673,116.37402263999999,26
39.814673,116.41464488,91
39.814673,116.45526712,115
39.814673,116.49588935999999,125
39.814673,116.5365116,99
39.814673,116.57713384,91
39.814673,116.61775607999999,5
39.80568,116.10997807999999,6
39.80568,116.15060032,169
39.80568,116.19122256,42
39.80568,116.27246704,38
39.80568,116.31308928,7
39.80568,116.35371151999999,168
39.80568,116.39433376,92
39.80568,116.434956,190
39.80568,116.47557823999999,121
39.80568,116.51620048,74
39.80568,116.55682272,108
39.80568,116.6380672,2
39.796687000000006,116.13028919999999,6
39.796687000000006,116.17091144,29
39.796687000000006,116.21153368,6
39.796687000000006,116.29277816,23
39.796687000000006,116.3334004,208
39.796687000000006,116.37402263999999,46
39.796687000000006,116.41464488,170
39.796687000000006,116.45526712,173
39.796687000000006,116.49588935999999,481
39.796687000000006,116.5365116,84
39.796687000000006,116.57713384,105
39.796687000000006,116.61775607999999,1
39.787694,116.10997807999999,2
39.787694,116.15060032,22
39.787694,116.19122256,13
