39.877624000000004,116.67868944,15
39.868631,116.17091144,1
39.868631,116.29277816,26
39.868631,116.3334004,5
39.868631,116.37402263999999,41
39.868631,116.41464488,64
39.868631,116.49588935999999,7
39.868631,116.5365116,2
39.868631,116.57713384,6
39.868631,116.65837832,4
39.868631,116.69900056,7
39.859638000000004,116.19122256,4
39.859638000000004,116.23184479999999,4
39.859638000000004,116.27246704,13
39.859638000000004,116.31308928,27
39.859638000000004,116.35371151999999,13
39.859638000000004,116.39433376,52
39.859638000000004,116.434956,67
39.859638000000004,116.51620048,7
39.859638000000004,116.55682272,2
39.850645,116.13028919999999,1
39.850645,116.21153368,4
39.850645,116.25215591999999,7
39.850645,116.29277816,56
39.850645,116.3334004,14
39.850645,116.37402263999999,50
39.850645,116.41464488,28
39.850645,116.45526712,21
39.850645,116.57713384,4
39.850645,116.65837832,2
39.841652,116.19122256,11
39.841652,116.23184479999999,1
39.841652,116.31308928,23
39.841652,116.35371151999999,6
39.841652,116.39433376,23
39.841652,116.434956,11
39.841652,116.47557823999999,3
39.841652,116.51620048,2
39.841652,116.55682272,1
39.832659,116.21153368,9
39.832659,116.25215591999999,4
39.832659,116.29277816,14
39.832659,116.3334004,3
39.832659,116.37402263999999,5
39.832659,116.41464488,5
39.832659,116.49588935999999,1
39.832659,116.5365116,8
39.823666,116.10997807999999,1
39.823666,116.15060032,1
39.823666,116.19122256,1
39.823666,116.23184479999999,2
39.823666,116.31308928,13
39.823666,116.35371151999999,1
39.823666,116.39433376,3
39.823666,116.434956,8
39.823666,116.47557823999999,3
39.823666,116.51620048,7
39.823666,116.55682272,2
39.823666,116.59744495999999,9
39.814673,116.17091144,7
39.814673,116.21153368,5
39.814673,116.29277816,7
39.814673,116.3334004,2
39.814673,116.37402263999999,10
39.814673,116.41464488,16
39.814673,116.45526712,22
39.814673,116.49588935999999,19
39.814673,116.5365116,1
39.814673,116.57713384,2
39.80568,116.10997807999999,1
39.80568,116.35371151999999,18
39.80568,116.39433376,4
39.80568,116.434956,18
39.80568,116.47557823999999,10
39.80568,116.51620048,7
39.796687000000006,116.17091144,2
39.796687000000006,116.29277816,5
39.796687000000006,116.3334004,11
39.796687000000006,116.37402263999999,10
39.796687000000006,116.41464488,2
39.796687000000006,116.45526712,2
39.796687000000006,116.49588935999999,24
39.796687000000006,116.57713384,4
39.787694,116.19122256,3
39.787694,116.31308928,3
39.787694,116.35371151999999,8
39.787694,116.47557823999999,5
39.787694,116.51620048,4
39.787694,116.55682272,2
39.778701000000005,116.21153368,6
39.778701000000005,116.29277816,1
39.778701000000005,116.3334004,18
39.778701000000005,116.37402263999999,2
39.778701000000005,116.49588935999999,3
39.778701000000005,116.57713384,1
39.769708,116.15060032,2
39.769708,116.19122256,12
39.769708,116.23184479999999,9
39.769708,116.31308928,11
39.769708,116.35371151999999,5
39.769708,116.39433376,2
39.769708,116.434956,4
39.769708,116.47557823999999,1
39.769708,116.51620048,7
39.769708,116.55682272,4
39.760715000000005,116.17091144,14
39.760715000000005,116.21153368,19
39.760715000000005,116.3334004,24
39.760715000000005,116.37402263999999,4
39.760715000000005,116.45526712,5
39.760715000000005,116.49588935999999,14
39.760715000000005,116.5365116,2
39.760715000000005,116.57713384,1
39.751722,116.10997807999999,1
39.751722,116.19122256,8
39.751722,116.31308928,9
39.751722,116.35371151999999,18
39.751722,116.39433376,1
39.751722,116.55682272,10
39.742729000000004,116.13028919999999,28
39.742729000000004,116.17091144,4
39.742729000000004,116.21153368,1
39.742729000000004,116.3334004,20
39.742729000000004,116.37402263999999,7
39.742729000000004,116.5365116,2
39.733736,116.15060032,37
39.733736,116.19122256,12
39.733736,116.31308928,4
39.733736,116.35371151999999,23
39.733736,116.39433376,1
39.724743000000004,116.08966696,8
39.724743000000004,116.13028919999999,6
39.724743000000004,116.17091144,6
39.724743000000004,116.21153368,1
39.724743000000004,116.3334004,11
39.724743000000004,116.41464488,5
39.71575,116.0287336,3
39.71575,116.06935584,17
39.71575,116.31308928,1
39.706757,116.00842248,5
39.706757,116.29277816,3
39.706757,116.3334004,4
39.688771,115.96780024,1
39.688771,116.08966696,1
39.679778,116.06935584,7
39.679778,116.10997807999999,1
39.598841,116.04904472,2
